date	model	fcst_var	fcst_lead	vx_mask	fcst_thresh	interp_pnts	fss
2024-05-03 22:00:00	NAMnest_mem000	REFC	460000	CONUS	>=20	9	0.27766
2024-05-03 22:00:00	NAMnest_mem000	REFC	460000	CONUS	>=30	81	0.17686
2024-05-03 22:00:00	NAMnest_mem000	REFC	460000	CONUS	>=50	729	0.014841
2024-05-03 22:00:00	NAMnest_mem000	REFC	460000	CONUS	>=50	25	0.00087544
2024-05-03 22:00:00	NAMnest_mem000	REFC	460000	CONUS	>=40	25	0.023433
2024-05-03 22:00:00	NAMnest_mem000	REFC	460000	CONUS	>=30	25	0.14033
2024-05-03 22:00:00	NAMnest_mem000	REFC	460000	CONUS	>=20	25	0.30215
2024-05-03 22:00:00	NAMnest_mem000	REFC	460000	CONUS	>=50	9	0.0
2024-05-03 22:00:00	NAMnest_mem000	REFC	460000	CONUS	>=40	9	0.017175
2024-05-03 22:00:00	NAMnest_mem000	REFC	460000	CONUS	>=20	81	0.34177
2024-05-03 22:00:00	NAMnest_mem000	REFC	460000	CONUS	>=30	729	0.28982
2024-05-03 22:00:00	NAMnest_mem000	REFC	220000	CONUS	>=20	9	0.21362
2024-05-03 22:00:00	NAMnest_mem000	REFC	220000	CONUS	>=40	9	0.0092362
2024-05-03 22:00:00	NAMnest_mem000	REFC	220000	CONUS	>=30	9	0.057605
2024-05-03 22:00:00	NAMnest_mem000	REFC	220000	CONUS	>=50	729	0.018002
2024-05-03 22:00:00	NAMnest_mem000	REFC	220000	CONUS	>=40	729	0.14767
2024-05-03 22:00:00	NAMnest_mem000	REFC	220000	CONUS	>=30	729	0.22696
2024-05-03 22:00:00	NAMnest_mem000	REFC	220000	CONUS	>=20	729	0.36167
2024-05-03 22:00:00	NAMnest_mem000	REFC	220000	CONUS	>=50	361	0.0077332
2024-05-03 22:00:00	NAMnest_mem000	REFC	220000	CONUS	>=40	361	0.082457
2024-05-03 22:00:00	NAMnest_mem000	REFC	220000	CONUS	>=30	361	0.16763
2024-05-03 22:00:00	NAMnest_mem000	REFC	220000	CONUS	>=20	361	0.32631
2024-05-03 22:00:00	NAMnest_mem000	REFC	460000	CONUS	>=40	729	0.092387
2024-05-03 22:00:00	NAMnest_mem000	REFC	220000	CONUS	>=40	81	0.027716
2024-05-03 22:00:00	NAMnest_mem000	REFC	220000	CONUS	>=30	81	0.094378
2024-05-03 22:00:00	NAMnest_mem000	REFC	220000	CONUS	>=20	81	0.26662
2024-05-03 22:00:00	NAMnest_mem000	REFC	220000	CONUS	>=50	25	0.00013044
2024-05-03 22:00:00	NAMnest_mem000	REFC	220000	CONUS	>=40	25	0.014281
2024-05-03 22:00:00	NAMnest_mem000	REFC	220000	CONUS	>=30	25	0.069048
2024-05-03 22:00:00	NAMnest_mem000	REFC	220000	CONUS	>=20	25	0.2336
2024-05-03 22:00:00	NAMnest_mem000	REFC	220000	CONUS	>=50	9	0.0
2024-05-03 22:00:00	NAMnest_mem000	REFC	220000	CONUS	>=50	81	0.0025099
2024-05-03 23:00:00	NAMnest_mem000	REFC	470000	CONUS	>=20	361	0.38824
2024-05-03 23:00:00	NAMnest_mem000	REFC	470000	CONUS	>=30	361	0.2521
2024-05-03 23:00:00	NAMnest_mem000	REFC	470000	CONUS	>=30	729	0.30186
2024-05-03 23:00:00	NAMnest_mem000	REFC	470000	CONUS	>=50	361	0.0084414
2024-05-03 23:00:00	NAMnest_mem000	REFC	470000	CONUS	>=20	729	0.42678
2024-05-03 23:00:00	NAMnest_mem000	REFC	470000	CONUS	>=50	81	0.0017844
2024-05-03 23:00:00	NAMnest_mem000	REFC	470000	CONUS	>=40	361	0.061548
2024-05-03 23:00:00	NAMnest_mem000	REFC	470000	CONUS	>=40	81	0.034467
2024-05-03 23:00:00	NAMnest_mem000	REFC	470000	CONUS	>=40	25	0.022721
2024-05-03 23:00:00	NAMnest_mem000	REFC	470000	CONUS	>=20	81	0.32276
2024-05-03 23:00:00	NAMnest_mem000	REFC	470000	CONUS	>=50	25	0.0002123
2024-05-03 23:00:00	NAMnest_mem000	REFC	470000	CONUS	>=30	25	0.14514
2024-05-03 23:00:00	NAMnest_mem000	REFC	470000	CONUS	>=20	25	0.28616
2024-05-03 23:00:00	NAMnest_mem000	REFC	470000	CONUS	>=50	9	0.0
2024-05-03 23:00:00	NAMnest_mem000	REFC	470000	CONUS	>=40	9	0.016908
2024-05-03 23:00:00	NAMnest_mem000	REFC	470000	CONUS	>=30	9	0.12649
2024-05-03 23:00:00	NAMnest_mem000	REFC	470000	CONUS	>=30	81	0.17944
2024-05-03 23:00:00	NAMnest_mem000	REFC	470000	CONUS	>=20	9	0.26391
2024-05-03 23:00:00	NAMnest_mem000	REFC	230000	CONUS	>=40	729	0.14251
2024-05-03 23:00:00	NAMnest_mem000	REFC	470000	CONUS	>=40	729	0.083883
2024-05-03 23:00:00	NAMnest_mem000	REFC	230000	CONUS	>=30	729	0.273
2024-05-03 23:00:00	NAMnest_mem000	REFC	230000	CONUS	>=20	729	0.36305
2024-05-03 23:00:00	NAMnest_mem000	REFC	230000	CONUS	>=50	361	0.0085032
2024-05-03 23:00:00	NAMnest_mem000	REFC	230000	CONUS	>=40	361	0.086755
2024-05-03 23:00:00	NAMnest_mem000	REFC	230000	CONUS	>=30	361	0.22321
2024-05-03 23:00:00	NAMnest_mem000	REFC	230000	CONUS	>=20	361	0.3275
2024-05-03 23:00:00	NAMnest_mem000	REFC	230000	CONUS	>=50	81	0.0019998
2024-05-03 23:00:00	NAMnest_mem000	REFC	230000	CONUS	>=40	81	0.030208
2024-05-03 23:00:00	NAMnest_mem000	REFC	230000	CONUS	>=50	729	0.022389
2024-05-03 23:00:00	NAMnest_mem000	REFC	230000	CONUS	>=30	81	0.15273
2024-05-03 23:00:00	NAMnest_mem000	REFC	230000	CONUS	>=50	25	0.00066774
2024-05-03 23:00:00	NAMnest_mem000	REFC	230000	CONUS	>=40	25	0.015689
2024-05-03 23:00:00	NAMnest_mem000	REFC	230000	CONUS	>=30	25	0.12065
2024-05-03 23:00:00	NAMnest_mem000	REFC	230000	CONUS	>=20	25	0.23496
2024-05-03 23:00:00	NAMnest_mem000	REFC	230000	CONUS	>=50	9	0.00017029
2024-05-03 23:00:00	NAMnest_mem000	REFC	230000	CONUS	>=40	9	0.011878
2024-05-03 23:00:00	NAMnest_mem000	REFC	230000	CONUS	>=30	9	0.10378
2024-05-03 23:00:00	NAMnest_mem000	REFC	230000	CONUS	>=20	9	0.21595
2024-05-03 23:00:00	NAMnest_mem000	REFC	230000	CONUS	>=20	81	0.26723
2024-05-03 23:00:00	NAMnest_mem000	REFC	470000	CONUS	>=50	729	0.019689
2024-05-04 00:00:00	NAMnest_mem000	REFC	000000	CONUS	>=20	9	0.46346
2024-05-04 00:00:00	NAMnest_mem000	REFC	480000	CONUS	>=30	9	0.082599
2024-05-04 00:00:00	NAMnest_mem000	REFC	000000	CONUS	>=40	361	0.38891
2024-05-04 00:00:00	NAMnest_mem000	REFC	240000	CONUS	>=40	25	0.010242
2024-05-04 00:00:00	NAMnest_mem000	REFC	000000	CONUS	>=20	729	0.65178
2024-05-04 00:00:00	NAMnest_mem000	REFC	000000	CONUS	>=30	729	0.47811
2024-05-04 00:00:00	NAMnest_mem000	REFC	000000	CONUS	>=40	729	0.47094
2024-05-04 00:00:00	NAMnest_mem000	REFC	000000	CONUS	>=50	729	0.21672
2024-05-04 00:00:00	NAMnest_mem000	REFC	480000	CONUS	>=20	9	0.26195
2024-05-04 00:00:00	NAMnest_mem000	REFC	240000	CONUS	>=50	729	0.037812
2024-05-04 00:00:00	NAMnest_mem000	REFC	240000	CONUS	>=40	729	0.10032
2024-05-04 00:00:00	NAMnest_mem000	REFC	240000	CONUS	>=30	729	0.22372
2024-05-04 00:00:00	NAMnest_mem000	REFC	240000	CONUS	>=20	729	0.42782
2024-05-04 00:00:00	NAMnest_mem000	REFC	240000	CONUS	>=50	361	0.0097604
2024-05-04 00:00:00	NAMnest_mem000	REFC	000000	CONUS	>=30	361	0.43186
2024-05-04 00:00:00	NAMnest_mem000	REFC	240000	CONUS	>=40	361	0.047926
2024-05-04 00:00:00	NAMnest_mem000	REFC	240000	CONUS	>=20	361	0.38713
2024-05-04 00:00:00	NAMnest_mem000	REFC	240000	CONUS	>=50	81	0.0017975
2024-05-04 00:00:00	NAMnest_mem000	REFC	240000	CONUS	>=40	81	0.015488
2024-05-04 00:00:00	NAMnest_mem000	REFC	240000	CONUS	>=30	81	0.12908
2024-05-04 00:00:00	NAMnest_mem000	REFC	240000	CONUS	>=20	81	0.32252
2024-05-04 00:00:00	NAMnest_mem000	REFC	000000	CONUS	>=30	9	0.24666
2024-05-04 00:00:00	NAMnest_mem000	REFC	240000	CONUS	>=20	9	0.26653
2024-05-04 00:00:00	NAMnest_mem000	REFC	240000	CONUS	>=30	9	0.091578
2024-05-04 00:00:00	NAMnest_mem000	REFC	240000	CONUS	>=40	9	0.0082949
2024-05-04 00:00:00	NAMnest_mem000	REFC	240000	CONUS	>=50	9	0.00033383
2024-05-04 00:00:00	NAMnest_mem000	REFC	240000	CONUS	>=20	25	0.28747
2024-05-04 00:00:00	NAMnest_mem000	REFC	240000	CONUS	>=30	25	0.10477
2024-05-04 00:00:00	NAMnest_mem000	REFC	240000	CONUS	>=30	361	0.18226
2024-05-04 00:00:00	NAMnest_mem000	REFC	000000	CONUS	>=20	361	0.61666
2024-05-04 00:00:00	NAMnest_mem000	REFC	000000	CONUS	>=50	361	0.14352
2024-05-04 00:00:00	NAMnest_mem000	REFC	000000	CONUS	>=40	81	0.2462
2024-05-04 00:00:00	NAMnest_mem000	REFC	480000	CONUS	>=50	361	0.00084946
2024-05-04 00:00:00	NAMnest_mem000	REFC	480000	CONUS	>=40	361	0.13777
2024-05-04 00:00:00	NAMnest_mem000	REFC	480000	CONUS	>=30	361	0.16605
2024-05-04 00:00:00	NAMnest_mem000	REFC	480000	CONUS	>=20	361	0.37843
2024-05-04 00:00:00	NAMnest_mem000	REFC	480000	CONUS	>=50	81	0.00044444
2024-05-04 00:00:00	NAMnest_mem000	REFC	480000	CONUS	>=40	81	0.09017
2024-05-04 00:00:00	NAMnest_mem000	REFC	480000	CONUS	>=20	729	0.41502
2024-05-04 00:00:00	NAMnest_mem000	REFC	480000	CONUS	>=30	81	0.11535
2024-05-04 00:00:00	NAMnest_mem000	REFC	480000	CONUS	>=50	25	0.00019949
2024-05-04 00:00:00	NAMnest_mem000	REFC	480000	CONUS	>=40	25	0.063436
2024-05-04 00:00:00	NAMnest_mem000	REFC	480000	CONUS	>=30	25	0.094116
2024-05-04 00:00:00	NAMnest_mem000	REFC	480000	CONUS	>=20	25	0.28316
2024-05-04 00:00:00	NAMnest_mem000	REFC	480000	CONUS	>=50	9	0.0
2024-05-04 00:00:00	NAMnest_mem000	REFC	480000	CONUS	>=40	9	0.0497
2024-05-04 00:00:00	NAMnest_mem000	REFC	480000	CONUS	>=20	81	0.318
2024-05-04 00:00:00	NAMnest_mem000	REFC	480000	CONUS	>=30	729	0.2077
2024-05-04 00:00:00	NAMnest_mem000	REFC	480000	CONUS	>=40	729	0.16565
2024-05-04 00:00:00	NAMnest_mem000	REFC	480000	CONUS	>=50	729	0.0030033
2024-05-04 00:00:00	NAMnest_mem000	REFC	000000	CONUS	>=30	81	0.33254
2024-05-04 00:00:00	NAMnest_mem000	REFC	000000	CONUS	>=20	81	0.54248
2024-05-04 00:00:00	NAMnest_mem000	REFC	000000	CONUS	>=50	25	0.034891
2024-05-04 00:00:00	NAMnest_mem000	REFC	000000	CONUS	>=40	25	0.18347
2024-05-04 00:00:00	NAMnest_mem000	REFC	000000	CONUS	>=30	25	0.27694
2024-05-04 00:00:00	NAMnest_mem000	REFC	000000	CONUS	>=20	25	0.49363
2024-05-04 00:00:00	NAMnest_mem000	REFC	000000	CONUS	>=50	81	0.051466
2024-05-04 00:00:00	NAMnest_mem000	REFC	240000	CONUS	>=50	25	0.00091675
2024-05-04 00:00:00	NAMnest_mem000	REFC	000000	CONUS	>=50	9	0.027607
2024-05-04 00:00:00	NAMnest_mem000	REFC	000000	CONUS	>=40	9	0.15278
2024-05-04 01:00:00	NAMnest_mem000	REFC	250000	CONUS	>=30	361	0.18717
2024-05-04 01:00:00	NAMnest_mem000	REFC	250000	CONUS	>=20	729	0.48474
2024-05-04 01:00:00	NAMnest_mem000	REFC	250000	CONUS	>=30	729	0.22655
2024-05-04 01:00:00	NAMnest_mem000	REFC	250000	CONUS	>=40	729	0.10691
2024-05-04 01:00:00	NAMnest_mem000	REFC	250000	CONUS	>=50	729	0.077503
2024-05-04 01:00:00	NAMnest_mem000	REFC	250000	CONUS	>=50	361	0.032696
2024-05-04 01:00:00	NAMnest_mem000	REFC	250000	CONUS	>=40	361	0.051516
2024-05-04 01:00:00	NAMnest_mem000	REFC	010000	CONUS	>=40	25	0.070548
2024-05-04 01:00:00	NAMnest_mem000	REFC	010000	CONUS	>=40	729	0.35684
2024-05-04 01:00:00	NAMnest_mem000	REFC	010000	CONUS	>=20	9	0.45161
2024-05-04 01:00:00	NAMnest_mem000	REFC	010000	CONUS	>=30	9	0.20146
2024-05-04 01:00:00	NAMnest_mem000	REFC	010000	CONUS	>=40	9	0.057588
2024-05-04 01:00:00	NAMnest_mem000	REFC	010000	CONUS	>=50	9	0.00017452
2024-05-04 01:00:00	NAMnest_mem000	REFC	010000	CONUS	>=20	25	0.47847
2024-05-04 01:00:00	NAMnest_mem000	REFC	010000	CONUS	>=30	25	0.2267
2024-05-04 01:00:00	NAMnest_mem000	REFC	250000	CONUS	>=20	361	0.44693
2024-05-04 01:00:00	NAMnest_mem000	REFC	010000	CONUS	>=50	25	0.00086331
2024-05-04 01:00:00	NAMnest_mem000	REFC	010000	CONUS	>=50	729	0.18182
2024-05-04 01:00:00	NAMnest_mem000	REFC	010000	CONUS	>=20	81	0.52167
2024-05-04 01:00:00	NAMnest_mem000	REFC	010000	CONUS	>=40	81	0.10321
2024-05-04 01:00:00	NAMnest_mem000	REFC	010000	CONUS	>=50	81	0.002697
2024-05-04 01:00:00	NAMnest_mem000	REFC	010000	CONUS	>=20	361	0.59062
2024-05-04 01:00:00	NAMnest_mem000	REFC	010000	CONUS	>=30	361	0.38083
2024-05-04 01:00:00	NAMnest_mem000	REFC	010000	CONUS	>=40	361	0.23195
2024-05-04 01:00:00	NAMnest_mem000	REFC	010000	CONUS	>=50	361	0.051101
2024-05-04 01:00:00	NAMnest_mem000	REFC	010000	CONUS	>=20	729	0.62498
2024-05-04 01:00:00	NAMnest_mem000	REFC	010000	CONUS	>=30	729	0.44529
2024-05-04 01:00:00	NAMnest_mem000	REFC	010000	CONUS	>=30	81	0.27557
2024-05-04 01:00:00	NAMnest_mem000	REFC	250000	CONUS	>=50	81	0.01096
2024-05-04 01:00:00	NAMnest_mem000	REFC	490000	CONUS	>=20	9	0.28113
2024-05-04 01:00:00	NAMnest_mem000	REFC	250000	CONUS	>=30	81	0.13677
2024-05-04 01:00:00	NAMnest_mem000	REFC	250000	CONUS	>=40	81	0.017223
2024-05-04 01:00:00	NAMnest_mem000	REFC	490000	CONUS	>=50	729	0.0021717
2024-05-04 01:00:00	NAMnest_mem000	REFC	490000	CONUS	>=40	729	0.083741
2024-05-04 01:00:00	NAMnest_mem000	REFC	490000	CONUS	>=30	729	0.18406
2024-05-04 01:00:00	NAMnest_mem000	REFC	490000	CONUS	>=20	729	0.42204
2024-05-04 01:00:00	NAMnest_mem000	REFC	490000	CONUS	>=50	361	0.0014072
2024-05-04 01:00:00	NAMnest_mem000	REFC	490000	CONUS	>=30	361	0.14721
2024-05-04 01:00:00	NAMnest_mem000	REFC	490000	CONUS	>=20	361	0.38503
2024-05-04 01:00:00	NAMnest_mem000	REFC	490000	CONUS	>=50	81	4.2699e-05
2024-05-04 01:00:00	NAMnest_mem000	REFC	250000	CONUS	>=20	9	0.31954
2024-05-04 01:00:00	NAMnest_mem000	REFC	490000	CONUS	>=40	81	0.019865
2024-05-04 01:00:00	NAMnest_mem000	REFC	490000	CONUS	>=30	81	0.099401
2024-05-04 01:00:00	NAMnest_mem000	REFC	490000	CONUS	>=20	81	0.32992
2024-05-04 01:00:00	NAMnest_mem000	REFC	490000	CONUS	>=50	25	0.0
2024-05-04 01:00:00	NAMnest_mem000	REFC	490000	CONUS	>=40	361	0.056816
2024-05-04 01:00:00	NAMnest_mem000	REFC	490000	CONUS	>=30	25	0.079269
2024-05-04 01:00:00	NAMnest_mem000	REFC	490000	CONUS	>=40	25	0.0089487
2024-05-04 01:00:00	NAMnest_mem000	REFC	250000	CONUS	>=50	25	0.0068011
2024-05-04 01:00:00	NAMnest_mem000	REFC	250000	CONUS	>=40	25	0.011753
2024-05-04 01:00:00	NAMnest_mem000	REFC	250000	CONUS	>=30	25	0.1131
2024-05-04 01:00:00	NAMnest_mem000	REFC	250000	CONUS	>=20	25	0.34245
2024-05-04 01:00:00	NAMnest_mem000	REFC	250000	CONUS	>=50	9	0.0053742
2024-05-04 01:00:00	NAMnest_mem000	REFC	250000	CONUS	>=20	81	0.38067
2024-05-04 01:00:00	NAMnest_mem000	REFC	250000	CONUS	>=40	9	0.010362
2024-05-04 01:00:00	NAMnest_mem000	REFC	250000	CONUS	>=30	9	0.10006
2024-05-04 01:00:00	NAMnest_mem000	REFC	490000	CONUS	>=30	9	0.069305
2024-05-04 01:00:00	NAMnest_mem000	REFC	490000	CONUS	>=40	9	0.005621
2024-05-04 01:00:00	NAMnest_mem000	REFC	490000	CONUS	>=50	9	0.0
2024-05-04 01:00:00	NAMnest_mem000	REFC	490000	CONUS	>=20	25	0.29995
2024-05-04 02:00:00	NAMnest_mem000	REFC	020000	CONUS	>=40	9	0.075493
2024-05-04 02:00:00	NAMnest_mem000	REFC	020000	CONUS	>=50	9	0.0
2024-05-04 02:00:00	NAMnest_mem000	REFC	020000	CONUS	>=20	25	0.43901
2024-05-04 02:00:00	NAMnest_mem000	REFC	020000	CONUS	>=30	25	0.18359
2024-05-04 02:00:00	NAMnest_mem000	REFC	020000	CONUS	>=40	25	0.087662
2024-05-04 02:00:00	NAMnest_mem000	REFC	020000	CONUS	>=50	25	0.0010928
2024-05-04 02:00:00	NAMnest_mem000	REFC	020000	CONUS	>=20	81	0.47814
2024-05-04 02:00:00	NAMnest_mem000	REFC	020000	CONUS	>=30	81	0.21961
2024-05-04 02:00:00	NAMnest_mem000	REFC	020000	CONUS	>=20	361	0.54566
2024-05-04 02:00:00	NAMnest_mem000	REFC	020000	CONUS	>=50	81	0.0096506
2024-05-04 02:00:00	NAMnest_mem000	REFC	020000	CONUS	>=30	9	0.16481
2024-05-04 02:00:00	NAMnest_mem000	REFC	020000	CONUS	>=30	361	0.30266
2024-05-04 02:00:00	NAMnest_mem000	REFC	020000	CONUS	>=40	361	0.20302
2024-05-04 02:00:00	NAMnest_mem000	REFC	020000	CONUS	>=50	361	0.069235
2024-05-04 02:00:00	NAMnest_mem000	REFC	020000	CONUS	>=20	729	0.58071
2024-05-04 02:00:00	NAMnest_mem000	REFC	020000	CONUS	>=30	729	0.35976
2024-05-04 02:00:00	NAMnest_mem000	REFC	020000	CONUS	>=40	81	0.11438
2024-05-04 02:00:00	NAMnest_mem000	REFC	020000	CONUS	>=20	9	0.41545
2024-05-04 02:00:00	NAMnest_mem000	REFC	500000	CONUS	>=30	25	0.088634
2024-05-04 02:00:00	NAMnest_mem000	REFC	500000	CONUS	>=30	729	0.18845
2024-05-04 02:00:00	NAMnest_mem000	REFC	500000	CONUS	>=20	9	0.29072
2024-05-04 02:00:00	NAMnest_mem000	REFC	500000	CONUS	>=30	9	0.078431
2024-05-04 02:00:00	NAMnest_mem000	REFC	500000	CONUS	>=40	9	0.012538
2024-05-04 02:00:00	NAMnest_mem000	REFC	500000	CONUS	>=50	9	0.0
2024-05-04 02:00:00	NAMnest_mem000	REFC	500000	CONUS	>=20	25	0.30865
2024-05-04 02:00:00	NAMnest_mem000	REFC	020000	CONUS	>=40	729	0.28525
2024-05-04 02:00:00	NAMnest_mem000	REFC	500000	CONUS	>=40	25	0.016158
2024-05-04 02:00:00	NAMnest_mem000	REFC	500000	CONUS	>=50	25	0.0
2024-05-04 02:00:00	NAMnest_mem000	REFC	500000	CONUS	>=20	81	0.33716
2024-05-04 02:00:00	NAMnest_mem000	REFC	500000	CONUS	>=30	81	0.10729
2024-05-04 02:00:00	NAMnest_mem000	REFC	500000	CONUS	>=40	81	0.026095
2024-05-04 02:00:00	NAMnest_mem000	REFC	500000	CONUS	>=50	81	5.46e-06
2024-05-04 02:00:00	NAMnest_mem000	REFC	500000	CONUS	>=20	361	0.39003
2024-05-04 02:00:00	NAMnest_mem000	REFC	500000	CONUS	>=30	361	0.15112
2024-05-04 02:00:00	NAMnest_mem000	REFC	500000	CONUS	>=40	361	0.068977
2024-05-04 02:00:00	NAMnest_mem000	REFC	500000	CONUS	>=50	361	0.00015664
2024-05-04 02:00:00	NAMnest_mem000	REFC	500000	CONUS	>=20	729	0.42452
2024-05-04 02:00:00	NAMnest_mem000	REFC	500000	CONUS	>=40	729	0.10792
2024-05-04 02:00:00	NAMnest_mem000	REFC	020000	CONUS	>=50	729	0.15528
2024-05-04 02:00:00	NAMnest_mem000	REFC	260000	CONUS	>=40	81	0.052484
2024-05-04 02:00:00	NAMnest_mem000	REFC	260000	CONUS	>=40	361	0.089217
2024-05-04 02:00:00	NAMnest_mem000	REFC	260000	CONUS	>=50	729	0.02181
2024-05-04 02:00:00	NAMnest_mem000	REFC	260000	CONUS	>=40	729	0.12351
2024-05-04 02:00:00	NAMnest_mem000	REFC	260000	CONUS	>=30	729	0.21932
2024-05-04 02:00:00	NAMnest_mem000	REFC	260000	CONUS	>=20	729	0.47038
2024-05-04 02:00:00	NAMnest_mem000	REFC	260000	CONUS	>=50	361	0.012769
2024-05-04 02:00:00	NAMnest_mem000	REFC	500000	CONUS	>=50	729	0.00083599
2024-05-04 02:00:00	NAMnest_mem000	REFC	260000	CONUS	>=30	361	0.18689
2024-05-04 02:00:00	NAMnest_mem000	REFC	260000	CONUS	>=20	361	0.43522
2024-05-04 02:00:00	NAMnest_mem000	REFC	260000	CONUS	>=30	81	0.14114
2024-05-04 02:00:00	NAMnest_mem000	REFC	260000	CONUS	>=50	81	0.0085061
2024-05-04 02:00:00	NAMnest_mem000	REFC	260000	CONUS	>=50	25	0.0061226
2024-05-04 02:00:00	NAMnest_mem000	REFC	260000	CONUS	>=40	25	0.036377
2024-05-04 02:00:00	NAMnest_mem000	REFC	260000	CONUS	>=30	25	0.11797
2024-05-04 02:00:00	NAMnest_mem000	REFC	260000	CONUS	>=20	25	0.34073
2024-05-04 02:00:00	NAMnest_mem000	REFC	260000	CONUS	>=50	9	0.0030015
2024-05-04 02:00:00	NAMnest_mem000	REFC	260000	CONUS	>=40	9	0.028714
2024-05-04 02:00:00	NAMnest_mem000	REFC	260000	CONUS	>=30	9	0.10492
2024-05-04 02:00:00	NAMnest_mem000	REFC	260000	CONUS	>=20	9	0.31964
2024-05-04 02:00:00	NAMnest_mem000	REFC	260000	CONUS	>=20	81	0.37486
2024-05-04 03:00:00	NAMnest_mem000	REFC	270000	CONUS	>=30	25	0.11808
2024-05-04 03:00:00	NAMnest_mem000	REFC	270000	CONUS	>=40	25	0.039809
2024-05-04 03:00:00	NAMnest_mem000	REFC	270000	CONUS	>=20	25	0.30216
2024-05-04 03:00:00	NAMnest_mem000	REFC	030000	CONUS	>=30	9	0.17814
2024-05-04 03:00:00	NAMnest_mem000	REFC	270000	CONUS	>=40	9	0.034073
2024-05-04 03:00:00	NAMnest_mem000	REFC	270000	CONUS	>=30	9	0.10753
2024-05-04 03:00:00	NAMnest_mem000	REFC	270000	CONUS	>=20	9	0.28475
2024-05-04 03:00:00	NAMnest_mem000	REFC	270000	CONUS	>=50	9	0.0
2024-05-04 03:00:00	NAMnest_mem000	REFC	270000	CONUS	>=50	25	0.0
2024-05-04 03:00:00	NAMnest_mem000	REFC	270000	CONUS	>=20	81	0.3316
2024-05-04 03:00:00	NAMnest_mem000	REFC	270000	CONUS	>=30	81	0.13658
2024-05-04 03:00:00	NAMnest_mem000	REFC	030000	CONUS	>=40	9	0.06376
2024-05-04 03:00:00	NAMnest_mem000	REFC	030000	CONUS	>=50	9	0.00026323
2024-05-04 03:00:00	NAMnest_mem000	REFC	030000	CONUS	>=30	25	0.19727
2024-05-04 03:00:00	NAMnest_mem000	REFC	030000	CONUS	>=40	25	0.075089
2024-05-04 03:00:00	NAMnest_mem000	REFC	030000	CONUS	>=50	25	0.0015212
2024-05-04 03:00:00	NAMnest_mem000	REFC	030000	CONUS	>=20	81	0.4378
2024-05-04 03:00:00	NAMnest_mem000	REFC	030000	CONUS	>=30	81	0.23095
2024-05-04 03:00:00	NAMnest_mem000	REFC	030000	CONUS	>=40	81	0.099868
2024-05-04 03:00:00	NAMnest_mem000	REFC	030000	CONUS	>=50	81	0.010538
2024-05-04 03:00:00	NAMnest_mem000	REFC	030000	CONUS	>=20	361	0.49628
2024-05-04 03:00:00	NAMnest_mem000	REFC	030000	CONUS	>=30	361	0.29344
2024-05-04 03:00:00	NAMnest_mem000	REFC	030000	CONUS	>=40	361	0.15927
2024-05-04 03:00:00	NAMnest_mem000	REFC	030000	CONUS	>=20	9	0.38323
2024-05-04 03:00:00	NAMnest_mem000	REFC	030000	CONUS	>=50	361	0.052784
2024-05-04 03:00:00	NAMnest_mem000	REFC	030000	CONUS	>=30	729	0.33216
2024-05-04 03:00:00	NAMnest_mem000	REFC	030000	CONUS	>=40	729	0.22103
2024-05-04 03:00:00	NAMnest_mem000	REFC	030000	CONUS	>=50	729	0.13775
2024-05-04 03:00:00	NAMnest_mem000	REFC	270000	CONUS	>=50	729	0.0085739
2024-05-04 03:00:00	NAMnest_mem000	REFC	270000	CONUS	>=40	729	0.11178
2024-05-04 03:00:00	NAMnest_mem000	REFC	270000	CONUS	>=30	729	0.20579
2024-05-04 03:00:00	NAMnest_mem000	REFC	270000	CONUS	>=20	729	0.41991
2024-05-04 03:00:00	NAMnest_mem000	REFC	270000	CONUS	>=50	361	0.00034203
2024-05-04 03:00:00	NAMnest_mem000	REFC	270000	CONUS	>=40	361	0.079252
2024-05-04 03:00:00	NAMnest_mem000	REFC	270000	CONUS	>=30	361	0.17596
2024-05-04 03:00:00	NAMnest_mem000	REFC	270000	CONUS	>=20	361	0.38735
2024-05-04 03:00:00	NAMnest_mem000	REFC	270000	CONUS	>=50	81	0.0
2024-05-04 03:00:00	NAMnest_mem000	REFC	030000	CONUS	>=20	729	0.52729
2024-05-04 03:00:00	NAMnest_mem000	REFC	030000	CONUS	>=20	25	0.40371
2024-05-04 03:00:00	NAMnest_mem000	REFC	270000	CONUS	>=40	81	0.049518
2024-05-04 03:00:00	NAMnest_mem000	REFC	510000	CONUS	>=20	9	0.2906
2024-05-04 03:00:00	NAMnest_mem000	REFC	510000	CONUS	>=50	729	0.00019879
2024-05-04 03:00:00	NAMnest_mem000	REFC	510000	CONUS	>=40	729	0.097081
2024-05-04 03:00:00	NAMnest_mem000	REFC	510000	CONUS	>=30	729	0.19545
2024-05-04 03:00:00	NAMnest_mem000	REFC	510000	CONUS	>=50	361	0.00011543
2024-05-04 03:00:00	NAMnest_mem000	REFC	510000	CONUS	>=40	361	0.06116
2024-05-04 03:00:00	NAMnest_mem000	REFC	510000	CONUS	>=30	361	0.16234
2024-05-04 03:00:00	NAMnest_mem000	REFC	510000	CONUS	>=20	361	0.3814
2024-05-04 03:00:00	NAMnest_mem000	REFC	510000	CONUS	>=50	81	0.0
2024-05-04 03:00:00	NAMnest_mem000	REFC	510000	CONUS	>=40	81	0.017327
